Datetime,^GSPC
2024-11-04 20:02:00+00:00,5720.9501953125
2024-11-04 20:03:00+00:00,5721.06005859375
2024-11-04 20:04:00+00:00,5720.259765625
2024-11-04 20:05:00+00:00,5720.35986328125
2024-11-04 20:06:00+00:00,5720.27001953125
2024-11-04 20:07:00+00:00,5721.85986328125
2024-11-04 20:08:00+00:00,5722.330078125
2024-11-04 20:09:00+00:00,5721.31005859375
2024-11-04 20:10:00+00:00,5720.56982421875
2024-11-04 20:11:00+00:00,5720.25
2024-11-04 20:12:00+00:00,5720.39013671875
2024-11-04 20:13:00+00:00,5720.22998046875
2024-11-04 20:14:00+00:00,5718.68994140625
2024-11-04 20:15:00+00:00,5717.93994140625
2024-11-04 20:16:00+00:00,5717.47998046875
2024-11-04 20:17:00+00:00,5718.080078125
2024-11-04 20:18:00+00:00,5719.72998046875
2024-11-04 20:19:00+00:00,5720.89013671875
2024-11-04 20:20:00+00:00,5719.41015625
2024-11-04 20:21:00+00:00,5719.2099609375
2024-11-04 20:22:00+00:00,5720.60986328125
2024-11-04 20:23:00+00:00,5721.08984375
2024-11-04 20:24:00+00:00,5721.22998046875
2024-11-04 20:25:00+00:00,5722.4599609375
2024-11-04 20:26:00+00:00,5721.7001953125
2024-11-04 20:27:00+00:00,5720.68994140625
2024-11-04 20:28:00+00:00,5719.39990234375
2024-11-04 20:29:00+00:00,5718.8798828125
2024-11-04 20:30:00+00:00,5718.740234375
2024-11-04 20:31:00+00:00,5716.669921875
2024-11-04 20:32:00+00:00,5715.490234375
2024-11-04 20:33:00+00:00,5714.77978515625
2024-11-04 20:34:00+00:00,5714.06982421875
2024-11-04 20:35:00+00:00,5712.22998046875
2024-11-04 20:36:00+00:00,5709.1298828125
2024-11-04 20:37:00+00:00,5709.8701171875
2024-11-04 20:38:00+00:00,5710.68017578125
2024-11-04 20:39:00+00:00,5710.77001953125
2024-11-04 20:40:00+00:00,5713.66015625
2024-11-04 20:41:00+00:00,5715.7998046875
2024-11-04 20:42:00+00:00,5714.3701171875
2024-11-04 20:43:00+00:00,5716.6201171875
2024-11-04 20:44:00+00:00,5714.4501953125
2024-11-04 20:45:00+00:00,5715.259765625
2024-11-04 20:46:00+00:00,5715.1298828125
2024-11-04 20:47:00+00:00,5715.009765625
2024-11-04 20:48:00+00:00,5714.490234375
2024-11-04 20:49:00+00:00,5714.31982421875
2024-11-04 20:50:00+00:00,5711.60986328125
2024-11-04 20:51:00+00:00,5712.4599609375
2024-11-04 20:52:00+00:00,5712.2900390625
2024-11-04 20:53:00+00:00,5714.18994140625
2024-11-04 20:54:00+00:00,5713.08984375
2024-11-04 20:55:00+00:00,5710.60009765625
2024-11-04 20:56:00+00:00,5709.31005859375
2024-11-04 20:57:00+00:00,5710.18017578125
2024-11-04 20:58:00+00:00,5709.47998046875
2024-11-04 20:59:00+00:00,5713.66015625
2024-11-05 14:30:00+00:00,5727.330078125
2024-11-05 14:31:00+00:00,5732.669921875
2024-11-05 14:32:00+00:00,5734.18994140625
2024-11-05 14:33:00+00:00,5737.06005859375
2024-11-05 14:34:00+00:00,5736.47021484375
2024-11-05 14:35:00+00:00,5736.759765625
2024-11-05 14:36:00+00:00,5736.75
2024-11-05 14:37:00+00:00,5739.89013671875
2024-11-05 14:38:00+00:00,5739.5
2024-11-05 14:39:00+00:00,5741.490234375
2024-11-05 14:40:00+00:00,5741.9599609375
2024-11-05 14:41:00+00:00,5739.1298828125
2024-11-05 14:42:00+00:00,5737.509765625
2024-11-05 14:43:00+00:00,5737.81005859375
2024-11-05 14:44:00+00:00,5738.10986328125
2024-11-05 14:45:00+00:00,5739.25
2024-11-05 14:46:00+00:00,5738.60009765625
2024-11-05 14:47:00+00:00,5738.259765625
2024-11-05 14:48:00+00:00,5744.52978515625
2024-11-05 14:49:00+00:00,5745.3701171875
2024-11-05 14:50:00+00:00,5744.52978515625
2024-11-05 14:51:00+00:00,5745.39013671875
2024-11-05 14:52:00+00:00,5745.39013671875
2024-11-05 14:53:00+00:00,5748.06982421875
2024-11-05 14:54:00+00:00,5750.18017578125
2024-11-05 14:55:00+00:00,5754.41015625
2024-11-05 14:56:00+00:00,5753.85009765625
2024-11-05 14:57:00+00:00,5753.02978515625
2024-11-05 14:58:00+00:00,5754.14013671875
2024-11-05 14:59:00+00:00,5756.2998046875
2024-11-05 15:00:00+00:00,5757.169921875
2024-11-05 15:01:00+00:00,5759.490234375
2024-11-05 15:02:00+00:00,5758.25
2024-11-05 15:03:00+00:00,5759.830078125
2024-11-05 15:04:00+00:00,5759.580078125
2024-11-05 15:05:00+00:00,5758.68994140625
2024-11-05 15:06:00+00:00,5759.02001953125
2024-11-05 15:07:00+00:00,5757.56982421875
2024-11-05 15:08:00+00:00,5759.83984375
2024-11-05 15:09:00+00:00,5757.77001953125
2024-11-05 15:10:00+00:00,5758.2099609375
2024-11-05 15:11:00+00:00,5752.68994140625
2024-11-05 15:12:00+00:00,5754.64013671875
2024-11-05 15:13:00+00:00,5755.7900390625
2024-11-05 15:14:00+00:00,5756.16015625
2024-11-05 15:15:00+00:00,5755.10009765625
2024-11-05 15:16:00+00:00,5754.1201171875
2024-11-05 15:17:00+00:00,5756.35009765625
2024-11-05 15:18:00+00:00,5756.14013671875
2024-11-05 15:19:00+00:00,5756.7099609375
2024-11-05 15:20:00+00:00,5756.93017578125
2024-11-05 15:21:00+00:00,5756.9501953125
2024-11-05 15:22:00+00:00,5758.52978515625
2024-11-05 15:23:00+00:00,5761.919921875
2024-11-05 15:24:00+00:00,5763.759765625
2024-11-05 15:25:00+00:00,5763.1201171875
2024-11-05 15:26:00+00:00,5760.7998046875
2024-11-05 15:27:00+00:00,5760.27978515625
2024-11-05 15:28:00+00:00,5759.72998046875
2024-11-05 15:29:00+00:00,5756.8701171875
2024-11-05 15:30:00+00:00,5758.33984375
2024-11-05 15:31:00+00:00,5759.10009765625
2024-11-05 15:32:00+00:00,5759.2998046875
2024-11-05 15:33:00+00:00,5757.31005859375
2024-11-05 15:34:00+00:00,5759.919921875
2024-11-05 15:35:00+00:00,5759.7099609375
2024-11-05 15:36:00+00:00,5763.919921875
2024-11-05 15:37:00+00:00,5763.5
2024-11-05 15:38:00+00:00,5762.56982421875
2024-11-05 15:39:00+00:00,5764.080078125
2024-11-05 15:40:00+00:00,5763.5400390625
2024-11-05 15:41:00+00:00,5764.08984375
2024-11-05 15:42:00+00:00,5763.39013671875
2024-11-05 15:43:00+00:00,5763.85986328125
2024-11-05 15:44:00+00:00,5765.7998046875
2024-11-05 15:45:00+00:00,5765.16015625
2024-11-05 15:46:00+00:00,5767.41015625
2024-11-05 15:47:00+00:00,5768.22998046875
2024-11-05 15:48:00+00:00,5766.72998046875
2024-11-05 15:49:00+00:00,5766.9501953125
2024-11-05 15:50:00+00:00,5765.27978515625
2024-11-05 15:51:00+00:00,5762.759765625
2024-11-05 15:52:00+00:00,5759.02978515625
2024-11-05 15:53:00+00:00,5760.14990234375
2024-11-05 15:54:00+00:00,5760.5400390625
2024-11-05 15:55:00+00:00,5756.56005859375
2024-11-05 15:56:00+00:00,5757.85009765625
2024-11-05 15:57:00+00:00,5757.9599609375
2024-11-05 15:58:00+00:00,5757.169921875
2024-11-05 15:59:00+00:00,5756.89990234375
2024-11-05 16:00:00+00:00,5755.56982421875
2024-11-05 16:01:00+00:00,5754.89013671875
2024-11-05 16:02:00+00:00,5756.06005859375
2024-11-05 16:03:00+00:00,5756.759765625
2024-11-05 16:04:00+00:00,5758.89013671875
2024-11-05 16:05:00+00:00,5756.81005859375
2024-11-05 16:06:00+00:00,5758.27978515625
2024-11-05 16:07:00+00:00,5762.2001953125
2024-11-05 16:08:00+00:00,5763.919921875
2024-11-05 16:09:00+00:00,5765.0400390625
2024-11-05 16:10:00+00:00,5763.1201171875
2024-11-05 16:11:00+00:00,5763.35986328125
2024-11-05 16:12:00+00:00,5763.93994140625
2024-11-05 16:13:00+00:00,5761.8701171875
2024-11-05 16:14:00+00:00,5764.0400390625
2024-11-05 16:15:00+00:00,5763.22998046875
2024-11-05 16:16:00+00:00,5764.06982421875
2024-11-05 16:17:00+00:00,5763.259765625
2024-11-05 16:18:00+00:00,5763.6298828125
2024-11-05 16:19:00+00:00,5763.56005859375
2024-11-05 16:20:00+00:00,5764.2998046875
2024-11-05 16:21:00+00:00,5764.75
2024-11-05 16:22:00+00:00,5765.43994140625
2024-11-05 16:23:00+00:00,5765.25
2024-11-05 16:24:00+00:00,5767.06982421875
2024-11-05 16:25:00+00:00,5766.77978515625
2024-11-05 16:26:00+00:00,5766.419921875
2024-11-05 16:27:00+00:00,5765.580078125
2024-11-05 16:28:00+00:00,5764.81005859375
2024-11-05 16:29:00+00:00,5764.4599609375
2024-11-05 16:30:00+00:00,5766.5498046875
2024-11-05 16:31:00+00:00,5766.81982421875
2024-11-05 16:32:00+00:00,5769.97998046875
2024-11-05 16:33:00+00:00,5770.1201171875
2024-11-05 16:34:00+00:00,5770.52978515625
2024-11-05 16:35:00+00:00,5768.75
2024-11-05 16:36:00+00:00,5768.64990234375
2024-11-05 16:37:00+00:00,5768.16015625
2024-11-05 16:38:00+00:00,5768.419921875
2024-11-05 16:39:00+00:00,5768.919921875
2024-11-05 16:40:00+00:00,5768.72998046875
2024-11-05 16:41:00+00:00,5767.39013671875
2024-11-05 16:42:00+00:00,5766.81005859375
2024-11-05 16:43:00+00:00,5765.0498046875
2024-11-05 16:44:00+00:00,5765.6201171875
2024-11-05 16:45:00+00:00,5766.33984375
2024-11-05 16:46:00+00:00,5767.72998046875
2024-11-05 16:47:00+00:00,5768.009765625
2024-11-05 16:48:00+00:00,5770.64990234375
2024-11-05 16:49:00+00:00,5769.56982421875
2024-11-05 16:50:00+00:00,5767.89013671875
2024-11-05 16:51:00+00:00,5768.1201171875
2024-11-05 16:52:00+00:00,5768.56982421875
2024-11-05 16:53:00+00:00,5770.1201171875
2024-11-05 16:54:00+00:00,5771.5
2024-11-05 16:55:00+00:00,5771.81982421875
2024-11-05 16:56:00+00:00,5772.2099609375
2024-11-05 16:57:00+00:00,5771.580078125
2024-11-05 16:58:00+00:00,5771.08984375
2024-11-05 16:59:00+00:00,5771.14013671875
2024-11-05 17:00:00+00:00,5769.56982421875
2024-11-05 17:01:00+00:00,5770.47021484375
2024-11-05 17:02:00+00:00,5769.39990234375
2024-11-05 17:03:00+00:00,5769.81982421875
2024-11-05 17:04:00+00:00,5770.68017578125
2024-11-05 17:05:00+00:00,5771.3798828125
2024-11-05 17:06:00+00:00,5770.81982421875
2024-11-05 17:07:00+00:00,5771.6201171875
2024-11-05 17:08:00+00:00,5771.7900390625
2024-11-05 17:09:00+00:00,5771.6201171875
2024-11-05 17:10:00+00:00,5772.43017578125
2024-11-05 17:11:00+00:00,5770.419921875
2024-11-05 17:12:00+00:00,5771.2900390625
2024-11-05 17:13:00+00:00,5772.330078125
2024-11-05 17:14:00+00:00,5775.7099609375
2024-11-05 17:15:00+00:00,5776.72021484375
2024-11-05 17:16:00+00:00,5775.68017578125
2024-11-05 17:17:00+00:00,5776.5
2024-11-05 17:18:00+00:00,5777.31005859375
2024-11-05 17:19:00+00:00,5778.52978515625
2024-11-05 17:20:00+00:00,5776.68994140625
2024-11-05 17:21:00+00:00,5775.2099609375
2024-11-05 17:22:00+00:00,5776.830078125
2024-11-05 17:23:00+00:00,5777.080078125
2024-11-05 17:24:00+00:00,5778.0400390625
2024-11-05 17:25:00+00:00,5776.6201171875
2024-11-05 17:26:00+00:00,5776.22021484375
2024-11-05 17:27:00+00:00,5776.2001953125
2024-11-05 17:28:00+00:00,5775.75
2024-11-05 17:29:00+00:00,5773.75
2024-11-05 17:30:00+00:00,5775.0400390625
2024-11-05 17:31:00+00:00,5776.75
2024-11-05 17:32:00+00:00,5778.47021484375
2024-11-05 17:33:00+00:00,5777.31005859375
2024-11-05 17:34:00+00:00,5776.14013671875
2024-11-05 17:35:00+00:00,5774.8798828125
2024-11-05 17:36:00+00:00,5776.77001953125
2024-11-05 17:37:00+00:00,5777.06005859375
2024-11-05 17:38:00+00:00,5776.52001953125
2024-11-05 17:39:00+00:00,5775.259765625
2024-11-05 17:40:00+00:00,5776.259765625
2024-11-05 17:41:00+00:00,5776.47998046875
2024-11-05 17:42:00+00:00,5776.89990234375
2024-11-05 17:43:00+00:00,5776.740234375
2024-11-05 17:44:00+00:00,5777.0400390625
2024-11-05 17:45:00+00:00,5777.0400390625
2024-11-05 17:46:00+00:00,5779.259765625
2024-11-05 17:47:00+00:00,5779.22021484375
2024-11-05 17:48:00+00:00,5780.1201171875
2024-11-05 17:49:00+00:00,5780.72998046875
2024-11-05 17:50:00+00:00,5779.08984375
2024-11-05 17:51:00+00:00,5779.39990234375
2024-11-05 17:52:00+00:00,5779.83984375
2024-11-05 17:53:00+00:00,5780.3701171875
2024-11-05 17:54:00+00:00,5780.35986328125
2024-11-05 17:55:00+00:00,5779.68017578125
2024-11-05 17:56:00+00:00,5778.6298828125
2024-11-05 17:57:00+00:00,5778.0498046875
2024-11-05 17:58:00+00:00,5776.83984375
2024-11-05 17:59:00+00:00,5777.22021484375
2024-11-05 18:00:00+00:00,5775.97998046875
2024-11-05 18:01:00+00:00,5776.1201171875
2024-11-05 18:02:00+00:00,5777.7900390625
2024-11-05 18:03:00+00:00,5779.39013671875
2024-11-05 18:04:00+00:00,5779.41015625
2024-11-05 18:05:00+00:00,5779.02001953125
2024-11-05 18:06:00+00:00,5779.91015625
2024-11-05 18:07:00+00:00,5779.58984375
2024-11-05 18:08:00+00:00,5778.75
2024-11-05 18:09:00+00:00,5778.60009765625
2024-11-05 18:10:00+00:00,5778.080078125
2024-11-05 18:11:00+00:00,5776.52978515625
2024-11-05 18:12:00+00:00,5775.64013671875
2024-11-05 18:13:00+00:00,5775.759765625
2024-11-05 18:14:00+00:00,5772.35009765625
2024-11-05 18:15:00+00:00,5774.6201171875
2024-11-05 18:16:00+00:00,5777.5
2024-11-05 18:17:00+00:00,5776.83984375
2024-11-05 18:18:00+00:00,5775.22021484375
2024-11-05 18:19:00+00:00,5773.97021484375
2024-11-05 18:20:00+00:00,5773.64990234375
2024-11-05 18:21:00+00:00,5774.35009765625
2024-11-05 18:22:00+00:00,5773.669921875
2024-11-05 18:23:00+00:00,5771.72998046875
2024-11-05 18:24:00+00:00,5771.81982421875
2024-11-05 18:25:00+00:00,5770.58984375
2024-11-05 18:26:00+00:00,5772.0
2024-11-05 18:27:00+00:00,5771.14013671875
2024-11-05 18:28:00+00:00,5770.4599609375
2024-11-05 18:29:00+00:00,5770.72021484375
2024-11-05 18:30:00+00:00,5770.18994140625
2024-11-05 18:31:00+00:00,5771.10009765625
2024-11-05 18:32:00+00:00,5771.52001953125
2024-11-05 18:33:00+00:00,5770.77001953125
2024-11-05 18:34:00+00:00,5769.68994140625
2024-11-05 18:35:00+00:00,5768.52001953125
2024-11-05 18:36:00+00:00,5767.9599609375
2024-11-05 18:37:00+00:00,5763.93994140625
2024-11-05 18:38:00+00:00,5764.52001953125
2024-11-05 18:39:00+00:00,5766.4599609375
2024-11-05 18:40:00+00:00,5766.8701171875
2024-11-05 18:41:00+00:00,5768.66015625
2024-11-05 18:42:00+00:00,5771.2001953125
